signal_id,par,direcao,preco_entrada,preco_saida,quantity,lucro_percentual,pnl_realizado,resultado,timestamp,timestamp_saida,estado,strategy_name,contributing_indicators,localizadores,motivos,timeframe,aceito,parametros,quality_score
4ede3093-f5b3-4c79-97fc-853003fbbdd6,DOGEUSDT,SHORT,0.15602,,64.09434687860531,,,,2025-04-15 18:43:12,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
ffc6458d-9640-4d17-b7ca-c0c0ca9434db,XRPUSDT,LONG,2.121,,4.714757190004715,,,,2025-04-15 18:43:14,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
6d73bbf3-4bff-411b-8e7a-778ceaa297ff,XRPUSDT,LONG,2.121,,4.714757190004715,,,,2025-04-15 18:43:15,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
1067f198-b91d-4dd1-8e1c-b330880f4a9d,TRXUSDT,LONG,0.2509,,39.856516540454365,,,,2025-04-15 18:43:17,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
4ed9ee91-e3e3-417d-81b9-4e18a171af30,TRXUSDT,LONG,0.2509,,39.856516540454365,,,,2025-04-15 18:43:18,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9ae42dae-cf89-45df-b12a-70e754e78ece,DOGEUSDT,SHORT,0.15603,,64.09023905659168,,,,2025-04-15 18:43:19,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
3fa28be9-7a2c-41af-9c25-f27cd142e5b1,TRXUSDT,LONG,0.2509,,39.856516540454365,,,,2025-04-15 18:43:22,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
ec3d8a83-6e44-416e-aa16-71cfdadbe43b,XRPUSDT,LONG,2.121,2.1109,4.714757190004715,-0.476190476190476,-0.476190476190476,SL,2025-04-15 18:43:24,2025-04-15 19:08:42,fechado,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
826636c6-a2b4-4b1d-a645-f6feacd68f8a,DOGEUSDT,SHORT,0.15603,,64.09023905659168,,,,2025-04-15 18:43:25,,aberto,Swing Alpha,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.6}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 5.0, ""sl_percent"": 2.5, ""leverage"": 8}",0.5
c1832a26-fbdf-4c9e-ab93-4230a7ed199e,DOGEUSDT,SHORT,0.15603,,64.09023905659168,,,,2025-04-15 18:43:27,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
0c23434b-ce03-4259-9993-cf0b3888255c,XRPUSDT,LONG,2.121,,4.714757190004715,,,,2025-04-15 18:43:52,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
a3c571a8-b0ad-4dd2-9814-67c3ec838183,TRXUSDT,LONG,0.2508,,39.87240829346092,,,,2025-04-15 18:43:55,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
74a63636-c705-4f9b-8c25-035378fa461c,TRXUSDT,LONG,0.2508,,39.87240829346092,,,,2025-04-15 18:43:57,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
c4910cb9-bd23-4155-b108-cd168aff900e,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 18:44:38,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
3276ab3d-3262-4ef8-b6e5-6fcb7c8c5a44,XRPUSDT,LONG,2.1214,,4.7138682002451215,,,,2025-04-15 18:45:08,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
51b08929-05c1-4842-a974-ea685c9d5848,DOGEUSDT,SHORT,0.15599,,64.10667350471185,,,,2025-04-15 18:45:10,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
fa668c9c-0bf0-416d-8def-9f13fd91133d,XRPUSDT,LONG,2.121,,4.714757190004715,,,,2025-04-15 18:45:40,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
dc86a8fb-99c0-4061-8275-93e057b0e1f8,DOGEUSDT,LONG,0.156,,64.1025641025641,,,,2025-04-15 18:46:09,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
7dbd5740-c96d-4ec0-9f40-ea8f0ae4e724,DOGEUSDT,SHORT,0.156,,64.1025641025641,,,,2025-04-15 18:46:11,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
6f57c640-d0c1-4b98-9882-e6fdf4d37bb8,DOGEUSDT,LONG,0.15618,,64.02868485081316,,,,2025-04-15 18:46:42,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
1518f4b6-c00e-490c-bc4d-ca4c63176282,DOGEUSDT,LONG,0.15618,,64.02868485081316,,,,2025-04-15 18:47:16,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9912ba5d-6fe0-4cfe-86bf-85c39e980b57,TRXUSDT,LONG,0.2508,,39.87240829346092,,,,2025-04-15 18:47:35,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
a4435b7a-cbde-4e7b-be41-df444a26d892,DOGEUSDT,LONG,0.15604,,64.08613176108689,,,,2025-04-15 18:48:05,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
016c2855-6bac-4998-9517-ccf14defcfd2,DOGEUSDT,SHORT,0.15602,,64.09434687860531,,,,2025-04-15 18:48:07,,aberto,Swing Alpha,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.6}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 5.0, ""sl_percent"": 2.5, ""leverage"": 8}",0.5
ff03d596-7302-4616-96db-0534441dcf7d,XRPUSDT,SHORT,2.1228,,4.710759374411156,,,,2025-04-15 18:48:35,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
988a0233-ebb8-4208-a901-4ad8ed7b3d26,XRPUSDT,LONG,2.1226,,4.711203241307831,,,,2025-04-15 18:49:10,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
57065e52-9b2b-47d0-ba03-14e884e567b8,XRPUSDT,LONG,2.123,,4.710315591144607,,,,2025-04-15 18:49:45,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
d4168d2f-dded-462a-a5ea-b777f806fa11,DOGEUSDT,LONG,0.15615,,64.04098623118796,,,,2025-04-15 18:50:16,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
bcfaed3d-b7e1-414e-93ce-7e93dccc26ed,XRPUSDT,LONG,2.1224,,4.711647191858274,,,,2025-04-15 18:50:51,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e061f803-f3bd-4816-9da1-71d0e9b88663,DOGEUSDT,LONG,0.15609,,64.06560317765391,,,,2025-04-15 18:51:26,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
c4f0166f-11b9-4bfa-9b74-57f7456eebd9,DOGEUSDT,LONG,0.15602,,64.09434687860531,,,,2025-04-15 18:51:56,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
5ba95e4a-8824-4ef7-97ea-dbdb24719bab,DOGEUSDT,LONG,0.15594,,64.12722842118764,,,,2025-04-15 18:52:31,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
fad41bb5-d253-421f-bc5d-96f22e4448ca,XRPUSDT,LONG,2.1213,,4.714090416254184,,,,2025-04-15 18:52:32,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
4d1c2fef-1697-406f-8646-6100fa1b7ea7,DOGEUSDT,LONG,0.15595,,64.12311638345624,,,,2025-04-15 18:53:09,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
1a7498c5-4cbd-4c25-a333-4ac555300394,XRPUSDT,SHORT,2.1176,,4.722327162825841,,,,2025-04-15 18:53:44,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
416a5b0f-7ef2-43b6-8ff5-f4a09fc0d392,DOGEUSDT,LONG,0.15587,,64.15602745877975,,,,2025-04-15 18:54:21,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,15m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
554f2bb0-cc0b-4bd6-914e-bc303e1b84f3,XRPUSDT,SHORT,2.1154,,4.727238347357473,,,,2025-04-15 18:54:56,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
6421e0b7-c479-4581-aae7-9e5170ec33ff,TRXUSDT,LONG,0.2506,,39.904229848363926,,,,2025-04-15 18:54:58,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e0432e15-ed28-4cd2-84e9-8623f4379239,XRPUSDT,SHORT,2.1153,,4.727461825745757,,,,2025-04-15 18:55:00,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
ddc27c84-801b-4e26-b174-a31bb3549715,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 18:55:35,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
dc7dcd61-dd54-4a12-b286-5aa3af720e97,XRPUSDT,LONG,2.118,,4.721435316336167,,,,2025-04-15 18:56:05,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e19eb2fa-5ed1-4180-8b8f-ba51305a6b92,XRPUSDT,LONG,2.118,,4.721435316336167,,,,2025-04-15 18:56:35,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
be0d1b7e-aefa-491e-83e9-78900fb27ceb,XRPUSDT,LONG,2.1181,,4.721212407346206,,,,2025-04-15 18:56:42,,aberto,ema max,EMA;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.99}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
